Timestamp,Date,Ethereum,Fantom,BSC,Avalanche,Polygon,Arbitrum,Cronos,Harmony,Klaytn,Heco,Ronin,Celo,Aurora,Astar,Moonriver,Optimism,Metis,Mixin,IoTeX,Moonbeam,Gnosis,Telos,Fusion,OKExChain,RSK,Godwoken,Theta,Boba,Oasis,Songbird,Wanchain,KCC,smartBCH,Fuse,Velas,Kardia,Shiden,CSC,Elastos,Callisto,Nahmii,ThunderCore,Meter,EnergyWeb,TomoChain,XDC,Polis,Ubiq,ZYX,Hoo,GoChain,HPB,Liquidchain,Palm,EthereumClassic
1637539200,22/11/2021,158019924595.95645,4500179064.336007,18493066182.125946,12918906177.935635,4732017633.294008,2423909555.916421,790211573.9003767,546681959.7407633,894455534.04,1160905561.8038116,1251877031.183933,1056584777.5379252,137890372.8997646,,384541991.54318905,340083475.36379296,,,13241539.548482953,,128967354.16696146,3048456.0910151647,92721801.99668153,314340493.7138188,201122610.98053595,,,491796341.38748103,,11192759.169785561,86111554.27966344,51907347.75670882,27395231.391654648,3812598.587593163,,48288817.31955142,639227.8568418708,,6901917.130406172,,,8853359.529137911,,6619819.235432557,5570975.5512982225,,2567231.811166,,134897.96758917187,265546.25331059145,194516.44930854798,149055.9796091439,,192.48784170662614,
1637625600,23/11/2021,155068722545.95096,4236334799.222305,18288407191.493027,12797399874.801014,4601961622.668344,2307733574.4295297,780395415.5503236,531823983.38550866,881132593.69,1128072810.553001,1204752669.8579428,935141775.7667738,140516774.84326845,,383136883.01201165,342459040.0609865,,,11328187.764999364,,126319375.8505981,3174955.299573023,91912501.48355146,304879411.68875414,193209679.76235628,,,587150108.0567799,,11788624.807699151,86245216.0566766,49079582.23260761,27636693.219743147,3630709.320398685,,36567839.02992605,571373.1497629927,,6578351.689688672,,,8658837.11450088,,6424441.028670348,5577193.7570541045,,2435736.704280242,,132396.1495650038,288854.95996975055,183845.82451239284,137982.3228211713,,192.48784170662614,
1637712000,24/11/2021,160401286584.7433,4645693090.007133,18446821957.288357,12887134315.375324,4801335774.914549,2363418118.0403347,907085231.1519339,522627362.2019499,887779806.27,1133390479.4730694,1284408431.0398903,915238503.8890537,144095993.95546952,,383515457.77191997,364337357.32155055,,,11440682.09302362,,130080668.9101916,3350685.278364,93708790.6150671,302734633.7290538,196614222.20380005,,,600858709.5545375,,11308351.64092351,89326319.87343478,50755409.17920905,29016546.216215003,3835031.188147623,,37823441.81887542,817199.7224475886,,6723592.53121028,,,8760590.73237945,,6518053.779749177,5867356.936420151,,2240041.400991,,135880.3603855837,308347.4526750497,182143.3266954712,148534.24157550948,,192.47898726590765,
1637798400,25/11/2021,159693114226.8914,4928635480.841329,18728715286.72109,12989380997.498821,4801579186.730669,2358076399.2864795,954977049.6014172,567466342.5451198,939936666.0832549,1121756648.723095,1258593473.0738702,893658069.6231458,149714883.6982541,,369706250.51313263,358960180.90756464,,,11134181.594146505,,132669465.44228631,3338768.7559740003,93654597.9033095,297154072.39500564,195733274.6848601,,,602333241.6051748,,34231566.29615933,89446223.47486788,52885253.83286352,32361844.79971276,3812192.406225335,,3738180.85207975,811482.3493811395,,6722190.1586430855,,,9585749.635248387,,6806744.293777002,5658357.064752935,,2102316.003034,,139421.16199309452,319472.52236237103,181183.78018680454,135408.78383787785,,199.55325171700272,
1637884800,26/11/2021,164381212338.48056,4927400494.938209,18660211062.576714,13180461492.280214,4253044268.377481,2384262992.4685736,924200137.2972584,586920180.0391506,989758212.3052529,1163807459.1253364,1313573739.1608229,917607505.892503,143520380.37847787,,373489578.1855294,363786668.7932373,,,10976681.304550031,,140193081.12052497,3470683.8173004193,96688437.15458976,297248371.4028783,201338860.79335234,,,624198434.3469669,,31593238.59487968,94489775.92710656,57864137.61880049,32464393.040630654,3729655.1159880115,,42960468.94718,858475.8651763806,,6823965.772188599,,,9791221.92254252,,6749137.360223911,5626205.013852175,,2145380.1453299737,,145447.9782568287,314898.6322502953,183447.4217353127,141035.43546083526,,198.4303041068646,
1637971200,27/11/2021,153752661287.25748,4445468290.372857,18412490170.859234,12222623858.506735,3989728348.0442944,2154978007.0416484,868035886.7224077,514687514.9999538,913523084.9261891,1139996799.80901,1182969088.7327518,820807533.4606588,107053809.88113597,,356811857.5521575,343924819.073586,,,9875300.813070783,,140238707.09274182,3309195.5729900007,93035879.4005925,270519211.35705996,184685514.71975264,,,545826057.5122936,,29567766.402334638,84120021.36319908,52792769.82625502,30783696.74750724,3479783.6434310377,,39309727.57335388,829568.1742933777,,7032351.762692817,,,9054715.484450262,,6695022.579041598,5483002.502456711,,1952121.78047,,125944.53150459757,284123.49754821416,166587.91610229877,131729.00138478877,,199.08184977998798,
1638057600,28/11/2021,154331155438.37506,4429787780.4459505,18484486174.20645,12664557123.934114,4033183800.7928114,2129922999.1109583,956717717.8071852,523537093.3915775,917511281.8958654,1155200558.4378042,1199658203.3780026,817650678.6135981,103547356.50471105,,358537037.78402025,346171389.12802935,,,9698199.636023788,,139927418.4518221,3228298.2104077404,0,270568350.8224877,182092765.75503242,,,538562488.442005,,37793916.11482312,84714964.36934721,51727541.609188154,32700931.409209754,3455631.8861037493,,38230341.08395781,835611.8356684959,,7007083.967943171,,,9203982.723653816,,6657164.953218187,5023624.488027747,,2001598.5931621955,,127303.06911101897,293566.23349474213,174951.14340799954,133390.62798097814,,197.50275550498753,
1638144000,29/11/2021,159129495023.80096,4532466454.574065,18941915602.94311,12908038046.422651,4140651338.1735,2045904538.817378,985146749.5694752,520797419.51368564,942147112.2484953,1187839369.807177,1252826791.643344,832120353.0857607,103232197.12394108,,363011093.475716,351414428.0954047,,,9748373.975721555,,140871556.56872562,3215694.4868570003,94929576.80792548,278685167.9445062,186522788.29725394,,,529310226.7258196,,39765556.2318269,84736084.25821419,52597612.04292093,34001549.50278418,3847106.3754942296,,37283663.66062292,828770.2722503338,,7204053.087321537,,,9333968.107719524,,6371089.855025381,5312210.94969215,,2203558.6370309107,,263730.93161993055,294672.0893226412,174163.33240819833,142570.2658445732,,203.11085325857755,
1638230400,30/11/2021,162455445207.36978,4650515594.319133,19187242593.187298,13403755377.56466,4986221448.4392395,2070543222.51769,1007441647.5808523,552679516.5007155,1001234450.1069772,1102001797.847217,1303382051.0841396,848693039.0433108,100509259.33302228,,362259057.92486334,361894087.5741986,,,9063391.07645221,,141501389.80900428,3312669.717097,98381569.5787841,279046743.3212631,190758645.65820074,,,486435354.69142944,,41332676.71899688,86148170.51514016,53915941.54762699,34551314.42764547,4014071.7073415965,,36615586.75426884,1027573.4380842643,,7145497.903027756,,,9875154.453328187,,6545443.042687915,4810532.509357482,,2262804.02873,1816241.9004327746,294014.32285482873,306067.9824420176,179670.1264518226,144244.98231397214,,182.37812091191927,
1638316800,01/12/2021,165590745909.05368,4670928065.911886,19183443513.487038,13706973803.67019,4993059292.034435,2102518681.5256891,1023622304.2437079,560991931.1331679,989880715.395857,1097761406.8370483,1389108751.0358353,871493426.1857501,104457214.83142921,,358321743.7446031,365253652.8302705,399654.2575622118,291852102.5,8880838.48681481,,141467391.3827772,3141080.8124907305,100277547.51595809,245644545.34774864,190321534.27865237,,,454029571.7787515,,41326377.65355401,85312209.6841169,55638606.76644308,35464701.18389926,4424203.7968105385,,36083687.1537826,983780.1995888994,,7051136.738298543,,,9842487.257767808,,6629858.8370315125,4831218.155112107,,2147794.880760994,1815970.7064068664,357649.6719952734,321104.1983109307,175963.66824133886,124921.72070969285,,198.64606179528238,
1638403200,02/12/2021,164811479441.33014,4715536090.113298,19248419768.21308,13792688894.98121,5065327828.544223,2053867786.4654632,1063324317.3583639,556172354.5695493,1078340877.7460194,1065506933.566067,1422581753.6433768,808485722.4189289,100555358.85709378,,354389054.6312107,353776813.3920528,382360.25797525246,288358434.81,8518540.14833276,,144066531.5904424,3322093.7796210004,100629813.29097976,279342208.8143997,187472729.56740838,,,442825076.696126,,42751428.654857084,85863757.97791268,55844317.67404123,35715178.41596529,4211239.286251,,35497032.701648235,909529.7498136427,,6549417.644681214,,,9787247.037072714,,6752621.01958114,4703710.861212056,,2108271.0213978193,1722850.4420831497,410744.8598136663,320833.0784373463,181067.76839521315,123596.70505759543,,160.08183624026162,
1638489600,03/12/2021,163350059357.90598,4672889590.570004,18775471820.33812,13601732593.219837,5025484922.774452,2028207142.3897688,1134757900.3219118,544103975.2116214,1071751956.555263,1059195894.1963924,1470930735.9804904,816455458.1358799,102347841.36171523,,353649639.6537507,349912217.2046946,337769.7971080234,286574344.67,8994056.840624867,,142573785.40589923,3203434.082124,106078223.91810997,160893457.28116012,187316454.01301253,,,430943148.7749173,,43936696.28640917,87086880.40248266,54498027.15151648,35751527.21609866,4212103.149879,,35558009.15748647,954488.9040990359,,6480430.992885996,,,9545518.2667358,,7383914.976122369,4895851.804567404,,2047194.362128841,1781962.8104223637,407054.39624710946,315918.8813110152,194383.06971242343,131705.51745413608,,159.82610469638155,
1638576000,04/12/2021,157580901566.6744,4498929794.009054,17834344793.67439,13285512809.95856,4917417825.202426,1875838464.9981174,1278309802.540039,551144654.035928,1019505070.829174,1036807834.6930275,1486557555.3546646,766851439.6713581,120292605.74822024,,338919052.406129,330501668.75114864,323100.5716158482,274211750.66,7553575.946261773,,151420253.91147274,3060230.5381221366,103894211.29317906,153281651.54851198,177026334.92875025,,,396234337.54774016,,44551059.08945904,88026456.19012944,52597793.46975723,34480474.8896711,3993649.958950245,,32819005.61278632,918780.7646965301,,5913649.389447517,,,9157141.584437696,,7375482.1464916635,4773153.317185048,,1977721.682781,1610547.3120115781,392190.46208803414,311633.44871371094,182592.90628863164,145197.99095362678,,159.82610469638155,
1638662400,05/12/2021,152084785678.92188,4111011356.5721583,16856797200.523657,12373865994.481197,4720928862.096572,1827538779.314857,1228108524.2323062,440387181.2781013,918245043.6763109,1062310848.8006811,1252602368.2372994,667226730.3585285,115469599.95155081,,310312015.9789128,313133483.6060223,287204.9229268701,264141561.07,7266537.774619824,,153371619.44109255,2520224.6362728653,105115708.93935353,141777563.79884255,161574224.87616196,,,356406970.5250735,,43933520.9741793,77041207.06067829,49844901.3930777,30689095.056611948,3638397.215877,,31631106.984592516,830785.081552898,,5690136.754929591,,,8550432.151544126,,6759497.024906277,3949801.3421459864,,1807229.071654735,1459451.7550503092,403132.66069342004,289581.2349680845,167766.9592659452,131439.19339382692,,159.1017785685124,
1638748800,06/12/2021,151525894083.6724,3900912376.8518443,16490056571.912176,11943627926.076872,4846401160.256022,1843671612.634495,1237434561.409412,491229706.612458,948832594.7820064,1041778368.1003637,1195567650.0026374,635379906.1396357,115410751.82757348,,308837478.8388156,298288219.7749615,293895.2967853389,263287653.42,6637894.410021903,,155289286.4341209,2665434.587645654,111200165.50462702,137926497.96385443,160601692.3122633,,,353550290.8669468,,46303991.54071367,73812313.22585075,48957377.67689981,29637645.89958102,3663535.9211279005,,29601599.610893,802956.9576683005,,5166455.256066602,,,8161289.041133814,,6285033.3350872,3646468.7361594783,,1728266.3655967421,1349795.46700908,327436.6138525202,267055.3493644255,173102.8596036949,133292.54602124868,,159.4761999485202,
1638835200,07/12/2021,156000464649.1111,3968557893.4849863,16909346026.90433,12276660552.08351,4950875440.3656025,1908339787.6914618,1305400347.3585796,417519370.1463009,987599409.8395981,1028880416.4344751,1232548539.7293916,639402304.1639673,117698292.52432218,,303990299.7674521,311544379.0970652,286350.1426136435,271877533.05,6880183.819523124,,153831715.49506754,2650270.400231719,111934305.73537838,241422845.15588662,166292259.33930683,,,345493678.7770336,,46059981.887596965,74899606.1575615,47617954.3255412,32502217.42669996,3785336.2983,,28984316.321132,872862.431922025,,5217216.913733254,,,5969269.229244115,,5976858.819979896,3860305.1687513106,,1555215.200818,1551601.495426501,350361.2215612385,280491.45523689064,176032.75391387212,140403.26340446254,,136.81517631257057,
1638921600,08/12/2021,146437766117.7384,3969382195.822694,17152126147.149921,12410106909.35026,5020038485.220657,1858194281.9006753,1334737401.0992875,500883797.06855065,1017141775.8233694,1011973661.837251,1236187730.8985476,616564136.5905945,120978277.15946132,,286536127.4729381,279550185.08333886,323203.24522040103,271043304.2,6631858.640605039,,155575108.92124853,2674668.7483623344,110651325.81485009,233332571.13957527,164931840.4481222,,,334402940.1128427,,44762964.360330716,74616875.25902182,47253921.47005885,35182131.129022524,3859424.274581,,27915225.944743,931872.0493223513,,4907192.844545151,,,6259243.230583,,5916465.673359466,3817082.488315031,,1240684.37468,1475422.9467124674,311942.7848449493,283288.84851347626,174069.7840730305,130545.94736222494,,184.88280014428474,
1639008000,09/12/2021,158649753794.22916,4040209806.1042747,16319907524.788588,12597518282.427378,5198978263.001819,1999926972.2014296,1350492505.639243,485959715.7878963,1061416212.1944147,613406540.3964671,1302502483.425717,681004454.7961131,134317033.31724745,,286360965.50903714,319183151.9893231,346758.19606284326,278364331.08,6448831.804317035,,150148535.0887647,116210912.8506648,112323004.05234896,225687365.53766826,165652717.4882412,,,304256598.11094564,,46470236.95448178,77162107.86922377,47229056.24348289,36859641.13387834,3882405.6254143724,,29206796.253567,885286.0920035176,,4756910.586832071,,,6363307.386688008,,5959521.603919822,4004027.6155760246,,1252702.5997183472,1391809.5474344569,322721.60524503124,289188.95570461696,191099.27243190902,127791.71578641035,,171.40663337651313,
1639094400,10/12/2021,151754277574.15567,3893623730.873273,15683314048.834908,12006163402.07652,4916516570.158439,1876602027.0146222,1312451559.9497283,483254760.468219,1029497094.5109015,594789314.6142273,1234065950.2199483,630561207.8350366,138727806.1649818,,275593786.29014003,302351233.6924358,301037.9376254436,268048570.29,6875864.988433419,,146820725.848765,108635522.958427,107680519.65663055,220570106.51597774,154336166.90158013,54237235.22488181,,208204695.24367747,,46901524.681162834,71665086.45000151,45352534.69624388,35121271.00406472,3714830.470728825,33350495.643636428,27854885.557429492,865058.7685529287,,4493026.8998626685,,,5977748.29841489,,5669131.739041776,3805723.0674504954,,1199934.7424430456,1242963.0208031775,277205.75077777077,280603.83517307905,172262.7958206118,122774.98235052278,,184.23556715355832,0
1639180800,11/12/2021,147572982013.33356,3884064256.533667,15414848784.201939,11512548195.812958,4786283464.620724,1825295510.917386,1341771521.228528,478458102.57495034,1013190545.0187521,609525717.9950191,1206696833.7410872,599876378.2820777,148614492.49719235,,260075982.21644706,295398738.46301234,274742.72168051836,264082344.94,7129045.498484694,,146417129.36998937,104387375.27463922,109558195.35704102,209992842.79386213,153797329.36546272,52289138.21941796,,194269967.66259423,,43703182.92955359,69603663.29825427,44790433.677082,35037516.72846208,3543521.917960349,32714512.594077002,28000219.36297482,774815.4732135853,,4363575.312741877,,,5813523.378939687,,5301801.01695101,3910172.588937985,,1176521.4775857565,1188427.60212477,276336.7468701022,277519.88887031144,167510.56927536885,119043.50407023836,,180.20676033268663,0
1639267200,12/12/2021,151029971028.1428,3968795123.1801667,15680792018.98794,11461911159.823206,4917486139.559873,1876482214.0922563,1440434267.6303017,478900617.8319936,1052144491.8395522,616663850.6142179,1273069501.6993954,613444154.8006719,166897243.30371565,,265199261.28428817,307714462.3427527,283068.24127708894,267783602.8,6654620.721462639,,148121511.49891064,104656349.84428659,110908302.0850384,205022879.2374051,156297004.40110642,51631151.83626124,,194341892.95085678,,46340672.22964723,73096490.84532027,46732539.39390363,35763528.8823353,3557715.032405298,32906704.158257585,29434764.496894497,817807.339048633,,4366746.504450714,6266916.691143356,,6040456.510740556,,5467275.497960353,4042068.903064847,,1192412.2953476994,1178976.289005441,272861.7866589671,273492.1490978416,168955.73022391342,,,176.12986956469436,0
